1520621061738768896,-0.12178,-0.75557,0.06158,0.65613,0.00269,-0.00398,0.75463,0.40998,0.13131,-0.01011,
1520621061838772736,-0.07852,-0.74399,0.06255,0.61557,-0.00301,-0.00074,0.78807,0.45633,0.10814,0.03136,
1520621061938843648,-0.03173,-0.73256,0.06746,0.57587,-0.00801,-0.00971,0.81744,0.48352,0.11196,0.07420,
1520621062038732544,0.01605,-0.72368,0.07357,0.53735,-0.01949,-0.01989,0.84290,0.47486,0.09112,0.03221,
1520621062138735616,0.06276,-0.71411,0.07437,0.50074,-0.02195,-0.02035,0.86508,0.46293,0.08417,-0.01309,
1520621062238738432,0.10911,-0.70723,0.07192,0.47248,-0.02168,-0.01301,0.88098,0.45005,0.06091,-0.03830,
1520621062338741504,0.15408,-0.70134,0.06769,0.44676,-0.02033,-0.00561,0.89440,0.45115,0.05350,-0.04256,
1520621062438785024,0.19991,-0.69929,0.06225,0.41559,-0.00882,0.00140,0.90951,0.46559,-0.00804,-0.06611,
1520621062538788096,0.24918,-0.70380,0.05518,0.38126,0.00109,0.00502,0.92445,0.51069,-0.06828,-0.05962,
1520621062638791168,0.30426,-0.71309,0.04979,0.34363,0.00062,-0.00056,0.93910,0.59133,-0.09973,-0.05458,
1520621062738793984,0.36567,-0.72648,0.04489,0.30111,-0.00353,-0.00009,0.95358,0.62994,-0.14824,-0.02696,
1520621062839025408,0.42990,-0.74206,0.04523,0.25924,-0.00456,0.00075,0.96580,0.63709,-0.16215,0.02785,
1520621062939029760,0.49294,-0.75463,0.05000,0.22093,-0.00243,-0.00928,0.97524,0.59802,-0.12979,0.04769,
1520621063039032576,0.54185,-0.77346,0.05061,0.18529,-0.00842,-0.02958,0.98220,0.48858,-0.08932,0.05021,
1520621063139036672,0.59016,-0.77668,0.05691,0.14156,-0.00116,-0.04372,0.98896,0.44478,-0.03221,-0.00317,
1520621063239293440,0.63451,-0.77986,0.04862,0.10249,-0.00068,-0.03491,0.99412,0.44200,0.02730,-0.10182,
1520621063339295488,0.67478,-0.76307,0.04209,0.06149,-0.00450,-0.01941,0.99791,0.46155,0.12668,-0.10360,
1520621063439298304,0.71733,-0.73938,0.03723,0.02053,0.00202,-0.01656,0.99965,0.51532,0.19639,-0.07422,
1520621063539302400,0.77699,-0.72982,0.02863,-0.01098,0.00249,-0.01795,0.99978,0.54086,0.20993,-0.00785,
1520621063639451904,0.83166,-0.70832,0.03157,-0.04122,-0.00545,-0.01610,0.99901,0.52667,0.21003,0.05623,
1520621063739456256,0.88274,-0.69246,0.03185,-0.07169,-0.01392,-0.01044,0.99728,0.46235,0.21434,0.03478,
1520621063839459072,0.92689,-0.67082,0.04395,-0.09494,-0.01209,-0.00504,0.99540,0.41041,0.25551,0.05181,
1520621063939461888,0.96948,-0.64358,0.04538,-0.12617,-0.00258,-0.00593,0.99199,0.36285,0.25261,0.02976,
1520621064039452416,1.00075,-0.61416,0.04836,-0.16796,-0.00755,-0.01972,0.98557,0.33957,0.28789,0.00863,
1520621064139455232,1.03467,-0.58259,0.04798,-0.21189,-0.00523,-0.03459,0.97667,0.35794,0.34235,-0.04117,
1520621064239458304,1.07256,-0.54553,0.04171,-0.25290,-0.00045,-0.02836,0.96708,0.39091,0.38838,-0.08727,
1520621064339461376,1.11230,-0.50673,0.03556,-0.30197,-0.00062,-0.01176,0.95324,0.40681,0.38332,-0.04240,
1520621064439327488,1.15179,-0.46934,0.03760,-0.35608,-0.00025,-0.01100,0.93439,0.38882,0.38514,0.05689,
1520621064539331328,1.18631,-0.43208,0.04605,-0.41053,0.00181,-0.01973,0.91163,0.30477,0.36940,0.07694,
1520621064639334400,1.21199,-0.39432,0.05064,-0.46034,-0.00327,-0.01948,0.88752,0.23807,0.39435,0.01059,
1520621064739337472,1.23112,-0.35481,0.05054,0.50620,0.00210,0.00122,-0.86241,0.16850,0.42277,-0.02700,
1520621064839340544,1.25037,-0.30568,0.04537,0.54044,0.00148,-0.01197,-0.84130,0.12603,0.49052,-0.05423,
1520621064939139840,1.25403,-0.25657,0.04453,0.56976,-0.00776,-0.01498,-0.82164,0.07490,0.55135,-0.04534,
1520621065039143936,1.26780,-0.19153,0.03914,0.59273,-0.01838,-0.02135,-0.80490,0.05355,0.63911,-0.03901,
1520621065139147008,1.28291,-0.12230,0.03757,0.60546,-0.02610,-0.03715,-0.79458,0.01898,0.69401,0.04702,
1520621065239150080,1.24627,-0.07252,0.04925,0.61428,-0.04223,-0.04215,-0.78683,-0.05942,0.67094,0.11634,
1520621065339059200,1.26732,0.01401,0.05057,0.62378,-0.06901,-0.04175,-0.77743,-0.02353,0.68857,0.06376,
1520621065439062016,1.26036,0.07680,0.05782,0.62573,-0.10516,-0.04748,-0.77146,-0.03697,0.64527,0.03833,
1520621065539065088,1.25867,0.14286,0.05740,0.63206,-0.13518,-0.06460,-0.76030,-0.06743,0.60993,-0.03345,
1520621065639068160,1.24721,0.20392,0.05425,0.64347,-0.15256,-0.09483,-0.74410,-0.10598,0.61399,-0.09686,
1520621065738919424,1.22696,0.25673,0.04858,0.65555,-0.16682,-0.12174,-0.72637,-0.14357,0.62964,-0.12539,
1520621065838922496,1.21891,0.32303,0.03216,0.67298,-0.16698,-0.13419,-0.70796,-0.12314,0.64230,-0.07726,
1520621065938925568,1.20921,0.39029,0.02890,0.69584,-0.15073,-0.12533,-0.69092,-0.13925,0.65585,0.02640,
1520621066038928384,1.19246,0.45359,0.03397,0.72112,-0.11987,-0.11237,-0.67305,-0.19375,0.61462,0.08191,
1520621066138838528,1.16906,0.51115,0.04285,0.74728,-0.08093,-0.11057,-0.65022,-0.26217,0.54980,0.07480,
1520621066238841600,1.13891,0.56068,0.05036,0.77059,-0.05672,-0.10528,-0.62601,-0.33601,0.50958,0.09087,
1520621066338844416,1.10324,0.60865,0.05796,0.78669,-0.03780,-0.08188,-0.61073,-0.39531,0.49982,0.09601,
1520621066438847488,1.06250,0.63858,0.06378,0.80348,-0.01661,-0.04666,-0.59326,-0.42755,0.45883,0.08499,
1520621066538858496,1.01717,0.68431,0.07232,0.81874,0.01334,-0.01085,-0.57391,-0.47984,0.46137,0.08410,
1520621066638861312,0.96867,0.74213,0.08169,0.82925,0.04643,0.02068,-0.55657,-0.53719,0.44660,0.10776,
1520621066738864384,0.91537,0.78119,0.09776,0.83946,0.07194,0.04729,-0.53656,-0.55335,0.38684,0.19042,
1520621066838966272,0.86006,0.81515,0.11337,0.84936,0.08551,0.07738,-0.51507,-0.53284,0.33631,0.19006,
1520621066938911488,0.80984,0.84679,0.13137,0.85758,0.08983,0.10115,-0.49625,-0.48240,0.30381,0.16537,
1520621067038914560,0.75802,0.88464,0.14649,0.86596,0.07838,0.11456,-0.48046,-0.48160,0.30539,0.11626,
1520621067138917376,0.72925,0.88674,0.15728,0.87678,0.05846,0.10374,-0.46591,-0.45665,0.27255,0.05370,
1520621067238920448,0.67493,0.92302,0.16203,0.88302,0.03304,0.08116,-0.46108,-0.50589,0.29087,-0.00980,
1520621067338928384,0.63252,0.95011,0.15388,0.88538,0.01176,0.05193,-0.46182,-0.46353,0.32067,-0.05127,
1520621067438931200,0.57975,0.99202,0.14975,0.88818,-0.00742,0.01666,-0.45913,-0.45615,0.32701,-0.02205,
1520621067538935296,0.53395,1.01646,0.15319,0.88991,-0.02761,-0.01313,-0.45511,-0.44185,0.30690,0.01400,
1520621067638937344,0.49703,1.05414,0.15476,0.89351,-0.04702,-0.04163,-0.44464,-0.40153,0.29140,0.02931,
1520621067738915328,0.45698,1.08193,0.15864,0.89385,-0.06022,-0.07318,-0.43824,-0.41455,0.27149,0.01652,
1520621067838919424,0.41594,1.10890,0.16115,0.89356,-0.05765,-0.10786,-0.43196,-0.41489,0.23469,-0.01051,
1520621067938921472,0.37392,1.13215,0.16202,0.89765,-0.02914,-0.11352,-0.42483,-0.39458,0.19619,-0.01157,
1520621068038925312,0.33360,1.15661,0.16147,0.90814,-0.00870,-0.10702,-0.40466,-0.43098,0.20742,0.01541,
1520621068139051264,0.28708,1.18149,0.16498,0.91721,0.00742,-0.08564,-0.38901,-0.52533,0.24696,0.06668,
1520621068239055360,0.23203,1.20665,0.17357,0.92568,0.02721,-0.06195,-0.37222,-0.58144,0.24087,0.11087,
1520621068339057152,0.17586,1.22796,0.18631,0.93413,0.04492,-0.04072,-0.35174,-0.58368,0.21598,0.13189,
1520621068439068416,0.11581,1.24921,0.19856,0.93711,0.06167,-0.00018,-0.34354,-0.56608,0.20955,0.12866,
1520621068539181056,0.06088,1.26719,0.21007,0.94046,0.06019,0.03081,-0.33312,-0.56109,0.16783,0.09779,
1520621068639183872,0.00584,1.27937,0.21661,0.94079,0.06877,0.06164,-0.32618,-0.54654,0.12008,0.02977,
1520621068739186944,-0.05172,1.29050,0.21882,0.94184,0.08376,0.08786,-0.31339,-0.54887,0.08618,0.00651,
1520621068839190016,-0.10598,1.29866,0.21949,0.94601,0.09069,0.10677,-0.29230,-0.54143,0.06794,0.01172,
1520621068939209984,-0.16616,1.31155,0.21816,0.95533,0.08290,0.10498,-0.26354,-0.54673,0.05117,0.04507,
1520621069039213056,-0.21910,1.31464,0.22441,0.96683,0.06089,0.08481,-0.23309,-0.52707,0.00945,0.07723,
1520621069139215872,-0.25507,1.29712,0.23455,0.97644,0.02449,0.05120,-0.20820,-0.52229,-0.05511,0.04280,
1520621069239218944,-0.30968,1.29116,0.23644,0.98257,-0.00946,0.01635,-0.18495,-0.51129,-0.09779,-0.03916,
1520621069339222784,-0.36444,1.27952,0.23021,0.98554,-0.02456,-0.02544,-0.16571,-0.52972,-0.14323,-0.12261,
1520621069439160064,-0.40987,1.26029,0.21657,0.98661,-0.01982,-0.06017,-0.15028,-0.52960,-0.17790,-0.19798,
1520621069539163136,-0.47435,1.24672,0.19358,0.98732,-0.01596,-0.08808,-0.13108,-0.58243,-0.18842,-0.21941,
1520621069639166976,-0.53703,1.22673,0.17629,0.98859,-0.00971,-0.10312,-0.10937,-0.60426,-0.21426,-0.14607,
1520621069739169024,-0.59906,1.20213,0.16941,0.99188,0.00666,-0.09233,-0.08718,-0.61220,-0.23561,-0.02687,
1520621069839101952,-0.66049,1.17902,0.17311,0.99555,0.02731,-0.06300,-0.06452,-0.59853,-0.20470,0.05950,
1520621069939104000,-0.72276,1.15597,0.18591,0.99652,0.04691,-0.03043,-0.06174,-0.54705,-0.16023,0.11042,
1520621070039108096,-0.77077,1.15265,0.19200,0.99699,0.05083,-0.00928,-0.05783,-0.51556,-0.10073,0.09032,
1520621070139111168,-0.83211,1.14047,0.20102,0.99736,0.04626,0.02128,-0.05167,-0.53827,-0.10830,0.07500,
1520621070239048960,-0.88436,1.13190,0.20594,0.99700,0.03726,0.05565,-0.03871,-0.52871,-0.10359,0.03353,
1520621070339052032,-0.93877,1.12250,0.20851,0.99612,0.03309,0.07829,-0.02271,-0.55162,-0.09715,0.03326,
1520621070439054848,-0.99644,1.11249,0.21326,0.99465,0.02388,0.09996,-0.01055,-0.55290,-0.09166,0.08429,
1520621070539057920,-1.05193,1.10121,0.22195,0.99287,0.00650,0.11863,0.00987,-0.49994,-0.09076,0.12282,
1520621070639042048,-1.10015,1.09261,0.23220,0.99219,0.00265,0.11620,0.04535,-0.42224,-0.09350,0.07786,
1520621070739045120,-1.11535,1.07191,0.24332,0.99271,-0.00111,0.08927,0.08101,-0.35828,-0.16892,0.02157,
1520621070839048192,-1.15332,1.05119,0.24198,0.99266,-0.00620,0.05497,0.10759,-0.37968,-0.23800,-0.05641,
1520621070939052032,-1.18743,1.02531,0.23174,0.99058,0.00288,0.02208,0.13510,-0.31576,-0.28384,-0.14196,
1520621071039036416,-1.27005,1.02483,0.20488,0.98661,0.01138,-0.01040,0.16236,-0.39983,-0.29777,-0.18888,
1520621071139038464,-1.30819,0.97869,0.19228,0.98220,0.02785,-0.02882,0.18352,-0.42541,-0.39242,-0.20772,
1520621071239042560,-1.35182,0.93172,0.17380,0.97733,0.05287,-0.02416,0.20359,-0.42741,-0.44167,-0.19815,
1520621071339044608,-1.38460,0.88728,0.15693,0.97137,0.08544,-0.00467,0.22162,-0.40612,-0.45484,-0.14863,
1520621071438991104,-1.43400,0.84157,0.14594,0.96645,0.11660,0.01863,0.22812,-0.41330,-0.42025,-0.07090,
1520621071538994176,-1.47290,0.80109,0.14267,0.96526,0.12755,0.03082,0.22596,-0.36510,-0.40261,-0.00413,
1520621071638996992,-1.50831,0.75983,0.14416,0.96425,0.11971,0.05305,0.23040,-0.34479,-0.42670,0.02867,
1520621071739000064,-1.53319,0.71740,0.14451,0.96226,0.10880,0.08254,0.23540,-0.28627,-0.46709,0.03200,
1520621071839081728,-1.56103,0.66855,0.14773,0.95892,0.10689,0.09632,0.24448,-0.27344,-0.50956,0.03737,
1520621071939084800,-1.59337,0.61466,0.15718,0.95617,0.10001,0.09793,0.25720,-0.23766,-0.53039,0.11166,
1520621072039087872,-1.61258,0.56321,0.17187,0.95050,0.07827,0.08747,0.28770,-0.15565,-0.52753,0.16627,
1520621072139090688,-1.61720,0.51306,0.18936,0.93923,0.04670,0.07454,0.33184,-0.08338,-0.50004,0.16539,
1520621072239090432,-1.63551,0.45891,0.20002,0.92605,0.02505,0.05956,0.37182,-0.03852,-0.48553,0.09032,
1520621072339093504,-1.61847,0.43069,0.20992,0.91453,0.02734,0.02795,0.40262,0.03463,-0.49968,-0.00857,
1520621072439096576,-1.63144,0.36346,0.20035,0.90109,0.05172,-0.00619,0.43049,0.04849,-0.55015,-0.11573,
1520621072539100672,-1.62826,0.30065,0.18368,0.88669,0.06333,-0.02198,0.45749,0.08437,-0.60595,-0.16633,
1520621072639014400,-1.62370,0.23630,0.16543,0.87366,0.07096,-0.02000,0.48092,0.09433,-0.64645,-0.17875,
1520621072739017472,-1.61733,0.16743,0.15155,0.85965,0.07940,0.01267,0.50451,0.10470,-0.67395,-0.08980,
1520621072839020544,-1.60637,0.09799,0.15000,0.84500,0.08115,0.04397,0.52675,0.13873,-0.67382,0.03863,
1520621072939023616,-1.59261,0.03072,0.15856,0.83208,0.07728,0.07705,0.54382,0.13046,-0.64154,0.11317,
1520621073039049728,-1.58036,-0.03004,0.17222,0.82520,0.05984,0.09908,0.55285,0.11995,-0.56563,0.13271,
1520621073139052544,-1.57265,-0.08194,0.18330,0.81422,0.03296,0.12471,0.56605,0.07824,-0.53162,0.09065,
1520621073239055616,-1.56607,-0.14053,0.19056,0.79577,0.01480,0.15654,0.58483,0.08942,-0.54077,0.05225,
1520621073339091712,-1.55541,-0.19152,0.19639,0.77753,0.00805,0.16743,0.60610,0.08617,-0.53886,0.02779,
1520621073439099904,-1.54798,-0.24918,0.19637,0.75535,0.00160,0.15978,0.63554,0.06120,-0.55651,0.02755,
1520621073539102720,-1.54530,-0.30462,0.19844,0.72889,-0.01238,0.13579,0.67091,0.05883,-0.58798,0.03802,
1520621073639105792,-1.53383,-0.36028,0.20538,0.70505,-0.01561,0.10930,0.70051,0.10705,-0.60842,0.04153,
1520621073739108864,-1.51792,-0.39930,0.21011,0.67812,0.00013,0.08328,0.73021,0.17109,-0.50037,-0.03506,
1520621073839111680,-1.50160,-0.45099,0.20106,0.64762,0.02301,0.06778,0.75860,0.20526,-0.42372,-0.10005,
1520621073939107840,-1.48293,-0.46244,0.17528,0.60724,0.05357,0.04808,0.79125,0.23254,-0.36048,-0.17749,
1520621074039110912,-1.46446,-0.54564,0.16677,0.56880,0.07761,0.04390,0.81763,0.25091,-0.44237,-0.16306,
1520621074139114752,-1.43206,-0.58338,0.15362,0.53589,0.08415,0.05100,0.83853,0.30813,-0.44254,-0.10179,
1520621074239117824,-1.40436,-0.64464,0.15122,0.51435,0.08139,0.07394,0.85050,0.38559,-0.49467,0.01852,
1520621074339340544,-1.36020,-0.69793,0.16365,0.49776,0.06806,0.10185,0.85862,0.45340,-0.49468,0.15967,
1520621074439343360,-1.32087,-0.74451,0.18088,0.46807,0.04494,0.12198,0.87408,0.44453,-0.42835,0.22185,
1520621074539345152,-1.28027,-0.78784,0.20152,0.45593,0.00220,0.13919,0.87906,0.42083,-0.34421,0.23268,
1520621074639348224,-1.24164,-0.82181,0.22143,0.44159,-0.03580,0.14134,0.88529,0.39830,-0.29167,0.15858,
1520621074739731200,-1.24198,-0.86485,0.21924,0.41723,-0.07598,0.16476,0.89051,0.35596,-0.28840,0.07347,
1520621074839734272,-1.15091,-0.88036,0.23303,0.39147,-0.09599,0.17607,0.89807,0.45444,-0.27364,0.02967,
1520621074939738368,-1.10511,-0.90659,0.23520,0.36288,-0.09928,0.17404,0.91004,0.45681,-0.23482,0.02060,
1520621075039741184,-1.07526,-0.92415,0.23893,0.32593,-0.07839,0.15025,0.93008,0.47198,-0.17217,0.02269,
1520621075139883776,-1.02918,-0.93764,0.24119,0.27940,-0.05999,0.12211,0.95049,0.46972,-0.15123,0.01674,
1520621075239886848,-0.98485,-0.94258,0.23963,0.23887,-0.04019,0.09091,0.96595,0.50156,-0.07179,-0.03383,
1520621075339889408,-0.93494,-0.94886,0.23340,0.21052,-0.01277,0.05038,0.97621,0.51841,-0.02761,-0.10039,
1520621075439892480,-0.87926,-0.95298,0.22237,0.18937,0.03131,0.02068,0.98119,0.54649,0.00821,-0.18176,
1520621075540057600,-0.81504,-0.95137,0.21093,0.17181,0.06816,0.00737,0.98274,0.57339,0.04349,-0.20816,
1520621075640061952,-0.76215,-0.94667,0.17941,0.15286,0.10086,-0.00570,0.98307,0.61669,0.02902,-0.24276,
1520621075740064768,-0.70056,-0.94725,0.15142,0.14454,0.10810,-0.00589,0.98356,0.67318,0.00420,-0.20683,
1520621075840067840,-0.63485,-0.94130,0.13658,0.14531,0.08337,0.03280,0.98532,0.70575,-0.00762,-0.11806,
1520621075940174592,-0.56359,-0.94938,0.12653,0.14876,0.04328,0.08218,0.98450,0.68778,-0.01375,-0.01880,
1520621076040177664,-0.49647,-0.94504,0.13344,0.15819,0.00128,0.12397,0.97960,0.62962,0.01985,0.11239,
1520621076140181504,-0.42871,-0.92875,0.15124,0.15792,-0.03394,0.14303,0.97645,0.64574,0.08697,0.13633,
1520621076240183552,-0.38981,-0.95837,0.15362,0.15552,-0.06509,0.16712,0.97142,0.62282,0.09202,0.14661,
1520621076340258048,-0.31256,-0.94041,0.16546,0.14880,-0.08851,0.16858,0.97036,0.64612,0.12101,0.19935,
1520621076440259072,-0.23434,-0.90977,0.19185,0.13305,-0.10757,0.13990,0.97527,0.68521,0.14100,0.21444,
1520621076540261888,-0.17295,-0.89082,0.21401,0.10878,-0.12675,0.11545,0.97917,0.64389,0.14194,0.20606,
1520621076640264960,-0.11608,-0.89899,0.22915,0.07284,-0.12611,0.09244,0.98501,0.55066,0.10595,0.17330,
1520621076740282112,-0.04957,-0.87722,0.24284,0.02576,-0.10068,0.05621,0.99300,0.51761,0.12293,0.11498,
1520621076840285184,0.00001,-0.86105,0.24829,-0.01273,-0.06290,0.01742,0.99779,0.56441,0.10553,0.02661,
1520621076940288000,0.03516,-0.86109,0.23176,-0.04691,-0.02382,-0.00976,0.99857,0.56525,0.08465,-0.11192,
1520621077040291072,0.09419,-0.85154,0.21461,-0.07997,0.00831,-0.02529,0.99644,0.61527,0.11163,-0.22962,
1520621077140515840,0.17766,-0.82091,0.20002,-0.10287,0.03779,-0.02406,0.99369,0.71696,0.18256,-0.29506,
1520621077240519680,0.23903,-0.77728,0.17960,-0.11224,0.06270,0.00157,0.99170,0.74336,0.20681,-0.31780,
1520621077340522752,0.31849,-0.77044,0.14558,-0.11708,0.07182,0.03533,0.98989,0.74916,0.15041,-0.24708,
1520621077440525824,0.39277,-0.75528,0.12751,-0.10913,0.07737,0.06311,0.98900,0.72904,0.09031,-0.15056,
1520621077540365568,0.46550,-0.74765,0.11754,-0.09408,0.07439,0.08596,0.98905,0.69673,0.04468,-0.09109,
1520621077640369920,0.31208,-0.78650,0.10925,-0.07388,0.03704,0.10854,0.99065,0.38799,0.06674,-0.05759,
1520621077740371712,0.56943,-0.75745,0.10589,-0.06281,0.01109,0.11654,0.99114,0.66635,0.05409,0.03602,
1520621077840375808,0.64014,-0.74037,0.11491,-0.06339,-0.01950,0.12851,0.98949,0.68449,0.09905,0.09611,
1520621077940137984,0.70884,-0.72827,0.13030,-0.07449,-0.05052,0.12633,0.98790,0.68333,0.15447,0.21308,
1520621078040142080,0.77567,-0.70770,0.15509,-0.09848,-0.09207,0.11507,0.98417,0.61110,0.17936,0.26991,
1520621078140147968,0.83144,-0.68838,0.18233,-0.12835,-0.14527,0.10495,0.97540,0.50112,0.20924,0.25220,
1520621078240210176,0.87774,-0.67001,0.20827,-0.15804,-0.18409,0.09901,0.96505,0.41518,0.25280,0.20461,
1520621078340184064,0.91542,-0.63670,0.22356,-0.20071,-0.18834,0.07769,0.95823,0.31918,0.30168,0.12206,
1520621078440186880,0.89470,-0.56882,0.25006,-0.25703,-0.17620,0.03693,0.94949,0.23052,0.37162,0.04288,
1520621078540189952,0.96508,-0.55939,0.23700,-0.30959,-0.15230,0.00553,0.93858,0.30304,0.37585,-0.08617,
1520621078640193024,0.99394,-0.51693,0.22590,-0.35728,-0.11466,-0.00115,0.92693,0.31639,0.46108,-0.11999,
1520621078740196096,0.97912,-0.43803,0.24603,-0.39654,-0.06621,-0.00462,0.91562,0.26649,0.55091,-0.03362,
1520621078840198912,1.05380,-0.41874,0.21141,-0.43020,-0.01051,-0.02051,0.90244,0.28166,0.47035,-0.08952,
1520621078940203008,1.08425,-0.35081,0.22197,-0.46085,0.03542,-0.01761,0.88659,0.24944,0.48964,-0.13686,
1520621079040206080,1.09638,-0.31159,0.19180,-0.48024,0.06466,0.00859,0.87471,0.23314,0.46059,-0.22765,
1520621079140208896,1.13652,-0.27627,0.15787,-0.49621,0.07913,0.03756,0.86377,0.26235,0.44006,-0.29733,
1520621079239662592,1.17113,-0.23644,0.12734,0.51445,-0.08773,-0.05490,-0.85125,0.29209,0.46286,-0.28586,
1520621079339664640,1.20725,-0.20439,0.08980,0.53027,-0.07236,-0.07656,-0.84126,0.34054,0.47066,-0.25559,
1520621079439668736,1.22990,-0.12597,0.08661,0.54619,-0.03624,-0.10566,-0.83018,0.33787,0.55681,-0.09529,
1520621079539671552,1.26290,-0.06884,0.08689,0.56160,0.00504,-0.11069,-0.81995,0.31887,0.58412,0.08768,
1520621079639569152,1.31442,-0.10113,0.07944,0.57944,0.04018,-0.10540,-0.80717,0.28727,0.42737,0.16698,
1520621079739571968,1.34001,-0.06001,0.09733,0.59265,0.07623,-0.10252,-0.79526,0.22710,0.40214,0.19173,
1520621079839578112,1.34041,0.05956,0.12779,0.60667,0.10345,-0.08922,-0.78313,0.12771,0.50668,0.20314,
1520621079939578112,1.40317,0.06958,0.11107,0.61686,0.12983,-0.06418,-0.77363,0.16375,0.46953,0.14392,
1520621080039755776,1.37155,0.16009,0.15273,0.62747,0.15106,-0.04979,-0.76223,0.03739,0.54702,0.13847,
1520621080139758848,1.32988,0.10686,0.19535,0.63895,0.16787,-0.03078,-0.75008,-0.08153,0.41898,0.17734,
1520621080239761920,1.35850,0.26719,0.18346,0.66028,0.16830,-0.00983,-0.73186,-0.07602,0.54932,0.16281,
1520621080339764736,1.34119,0.09232,0.19800,0.68400,0.16475,0.01428,-0.71050,-0.13693,0.18476,0.18448,
1520621080439780096,1.34743,0.11571,0.19910,0.70665,0.15494,0.02803,-0.68982,-0.12167,0.13584,0.11290,
1520621080539784192,1.29232,0.36320,0.23029,0.73722,0.12190,0.02536,-0.66408,-0.19589,0.40203,0.07422,
1520621080639787264,1.23788,0.36932,0.23993,0.76716,0.08794,0.02407,-0.63494,-0.27823,0.36664,-0.01513,
1520621080739790080,1.22332,0.43531,0.23168,0.79180,0.04470,0.02186,-0.60875,-0.28824,0.44316,-0.10477,
1520621080839621888,1.21203,0.48348,0.21516,0.81129,0.00660,0.00033,-0.58461,-0.28035,0.47392,-0.17913,
1520621080939625728,1.21507,0.55597,0.19266,0.83212,-0.01756,-0.01710,-0.55405,-0.22748,0.51194,-0.18560,
1520621081039627776,1.24157,0.61086,0.16531,0.84982,-0.02425,-0.03218,-0.52553,-0.14384,0.55507,-0.19464,
1520621081139630848,1.15607,0.65922,0.15816,0.86227,-0.00957,-0.05553,-0.50331,-0.23248,0.52013,-0.20266,
1520621081239326976,1.16437,0.72092,0.13381,0.87074,0.01825,-0.07519,-0.48562,-0.19101,0.52871,-0.20606,
1520621081339330816,1.16374,0.77534,0.11338,0.87496,0.04597,-0.08990,-0.47355,-0.21063,0.52500,-0.14018,
1520621081439333888,1.10399,0.82438,0.10307,0.87495,0.07982,-0.08820,-0.46937,-0.31828,0.53906,-0.11892,
1520621081539336960,1.06684,0.88124,0.09421,0.87088,0.11027,-0.07454,-0.47313,-0.38019,0.52822,-0.09319,
1520621081639496704,1.03107,0.93472,0.08652,0.87063,0.13911,-0.06267,-0.46768,-0.42982,0.50214,-0.00243,
1520621081739499776,0.97775,0.97939,0.09497,0.87133,0.16565,-0.04343,-0.45984,-0.51109,0.45327,0.11084,
1520621081839502848,0.94106,0.97928,0.12829,0.87363,0.18535,-0.01412,-0.44968,-0.52121,0.33468,0.19570,
1520621081939505920,0.86707,1.04894,0.13245,0.87025,0.20205,0.01287,-0.44909,-0.51645,0.30850,0.20829,
1520621082039820032,0.81092,1.08855,0.14875,0.87718,0.19832,0.02572,-0.43654,-0.51738,0.24967,0.20165,
1520621082139823872,0.77368,1.06155,0.18369,0.89000,0.18659,0.04692,-0.41338,-0.52031,0.09542,0.19238,
1520621082239826944,0.85144,1.00267,0.20340,0.90641,0.16157,0.07346,-0.38330,-0.38822,-0.01539,0.12995,
1520621082339830016,0.66318,1.11560,0.20103,0.91987,0.13799,0.08758,-0.35654,-0.60406,0.14692,0.09014,
1520621082439815680,0.60239,1.12910,0.21039,0.93178,0.11630,0.09476,-0.33059,-0.60264,0.10973,0.10823,
1520621082539817728,0.54417,1.13668,0.22306,0.94965,0.08479,0.09481,-0.28633,-0.56347,0.04393,0.14124,
1520621082639820800,0.48853,1.14055,0.23328,0.96622,0.04641,0.09055,-0.23676,-0.53094,-0.01946,0.12110,
1520621082739824896,0.43636,1.13956,0.24032,0.97963,0.01136,0.07090,-0.18753,-0.51431,-0.02778,0.01592,
1520621082839603456,0.38494,1.13611,0.23593,0.98939,-0.00438,0.03589,-0.14071,-0.52062,-0.03221,-0.10072,
1520621082939607296,0.32508,1.13778,0.22004,0.99429,-0.00908,0.00624,-0.10617,-0.55537,-0.01751,-0.18270,
1520621083039610368,0.26930,1.12479,0.20206,0.99675,-0.01168,-0.01908,-0.07740,-0.60067,-0.03597,-0.23664,
1520621083139706368,0.20200,1.11463,0.18589,0.99803,0.00406,-0.03612,-0.05118,-0.66131,-0.04011,-0.21167,
1520621083239616512,0.13589,1.10751,0.16732,0.99817,0.02818,-0.04419,-0.03021,-0.68232,-0.02609,-0.14362,
1520621083339470848,0.08124,1.12654,0.14682,0.99686,0.05363,-0.05291,-0.02447,-0.66932,0.04664,-0.10192,
1520621083439473920,0.01304,1.14577,0.13656,0.99415,0.08602,-0.05321,-0.03787,-0.64799,0.11642,-0.08007,
1520621083539476992,-0.04979,1.16115,0.12829,0.99176,0.10863,-0.05106,-0.04478,-0.64844,0.15947,-0.08787,
1520621083639479808,-0.12002,1.17291,0.12223,0.98911,0.13376,-0.03221,-0.05230,-0.70447,0.14090,-0.06583,
1520621083739506432,-0.20005,1.18170,0.11846,0.98758,0.14352,-0.01584,-0.06195,-0.78069,0.12886,-0.04004,
1520621083839509504,-0.28621,1.18560,0.12012,0.98664,0.14618,0.00266,-0.07182,-0.81094,0.11681,0.01510,
1520621083939512576,-0.36742,1.19362,0.13007,0.98699,0.13959,0.02280,-0.07644,-0.76067,0.08386,0.15513,
